request_rate,unique_endpoint_count,method_ratio,avg_payload_size,error_rate,repeated_parameter_ratio,user_agent_entropy,avg_response_time,max_response_time,is_anomalous
25.0,12.441467539150983,3.2218123281672635,8.925089054118654,0.0542098397853466,0.9866353261922236,0.046009294360960656,163.05751306946496,217.8229265701285,1.0
13.670831208237862,5.770102137560826,1.0,23.130122983504336,0.021450532918794618,0.7355311309844699,0.14406827235621056,158.08104943658725,169.40649662965464,0.0
11.796766286514469,7.538953340100711,2.4883534209478686,16.474651964593132,0.0372161459866944,0.8758375329248643,-0.136045222214329,128.67470438155726,156.3711402506379,0.0
6.187726452169396,5.0849049835902544,2.5165569302139623,24.252628672753943,0.027934603352620314,0.7264995532038393,-0.03423455498263936,219.65584166371096,175.68882524873865,0.0
15.988770742896408,5.41870050226407,1.7080575209617206,15.489173129502774,0.048547237393702564,0.7329209979821001,-0.08803516750415667,179.80270901343198,199.11846258145377,0.0
15.49036151896352,8.613052229205133,2.289287502473329,30.929247319855087,0.009976014736508387,0.943465203502327,0.18973651956021137,176.13789228603252,226.71679520070862,0.0
6.508114720325624,5.099491574779093,3.3176617027823445,19.86046682252908,0.021652731156414307,0.5427576907142462,0.03230481743489539,140.78232895999787,211.43681199433658,0.0
11.075714257728544,7.365146391172443,1.6946732247619885,26.72189977017397,0.01005425325489392,0.7222891144683438,0.015066124934087608,122.26489843212141,206.60688931662204,0.0
9.819796984327303,8.901820690915791,2.555596456829187,17.46476719048472,0.011387949565354338,0.8131324429225857,-0.07360448316811671,164.73606500269463,179.69761754250197,0.0
12.615546933411009,6.960829807202814,3.025840714978824,15.25145435700429,0.0022552860707215354,0.5729069796053907,-0.07663471953306494,161.02283395525282,164.93900441749355,0.0
13.033658182243194,4.514070052347732,1.7852020596675091,15.36032259057256,0.015855502665215643,0.8270341334783783,0.010670512237397078,219.39124412346865,191.2095140668524,0.0
10.037837503464369,6.591166487214456,2.0031438170426648,14.18909567648818,0.00583415635067203,0.9622086218141913,-0.08593923637133541,127.24000289780415,116.93324158441965,0.0
7.73598703057719,13.736115384709773,2.8492277876416607,34.11273606628168,0.0248188068764462,0.4538647288017014,0.039471051948287386,192.6256520456441,163.90458952613432,0.0
11.547682003500038,8.730559781374195,2.157001428115849,21.79436454566151,0.012389365935816495,0.7193504296363441,-0.1055540364551896,86.47117854044666,207.6932181799008,0.0
5.661358756820919,11.704701937448974,1.0684524110049687,11.664902123458681,0.017693498494182683,0.5142499856278351,-0.0052435141976221325,188.53341663123192,207.49023074865767,0.0
7.196579153000081,3.016684739193041,2.5039787052538176,25.00057247723988,0.023369092542580336,0.6977968871046306,-0.1380268700484664,174.01106634021593,249.0316221467102,0.0
12.716118436147742,5.235090704454957,3.6113977810228204,23.718750198519743,0.02339933707181288,0.7177500904630714,-0.0137907097997929,178.97974059651875,190.64086081356223,0.0
3.3201119648010327,8.194618276729877,1.0,15.384405111657664,0.036512158241751864,0.6275573131990235,-0.12019981011061469,144.34314714441393,240.92954362999987,0.0
11.269405569198453,8.904486857656162,1.0,35.13160061698795,0.023415582221360014,0.6403818387591486,0.06701727570870471,210.0139398529952,185.6755426861595,0.0
13.011706816120956,5.666587946961545,1.194567937127362,27.008263672336028,0.02858057953735258,0.6829110546908744,-0.16075998556182616,148.90469167725996,181.5802568220505,0.0
10.566336256618182,7.7145747842425,1.206556765898086,25.130665651952736,0.01922867847940501,0.8543042925372298,-0.06374395830988185,143.24341510493807,216.27319697363552,1.0
12.40242336724799,10.756292608129959,1.0,24.684801492051804,0.015261860792673774,0.46274118862031866,0.03359466593536119,212.17094452801516,121.90673710561191,0.0
7.755776223555507,4.630277379011584,1.9243306237103313,28.54009083767774,0.022787675419976536,0.6129112597184064,-0.04932813348895755,129.79852289831788,179.7810391966299,0.0
8.347419194249065,4.386305074774088,1.5148114295769362,14.538774803188403,0.021323539227470437,0.6385898302646728,-0.1461829398150605,189.22876448696317,162.76753070626472,0.0
15.131114743755747,6.641062755108483,1.827927008944643,15.270868676519635,0.04771756985329694,0.5383035996035312,-0.04327367680796463,167.68235016106766,194.8064511936286,0.0
13.02789628201447,8.285005893480346,3.7721978037738215,41.12469148627514,0.016890272122798887,1.0,0.0024150973604736784,138.74857629974125,164.13511795140693,0.0
12.85374965377402,7.046416997317364,2.1438602463735,36.055228412918865,0.02169377794474961,0.8176813169653514,-0.02956644778193432,189.47432781074295,201.445596191494,0.0
12.985551138455632,7.649321220497328,2.4488245363084817,16.68300265460746,0.01585870496691215,0.6999499653686613,-0.15867607498683828,124.79572036977062,161.53666426421663,0.0
11.799262184705098,6.038268502267478,1.5306310332217572,27.043442294836737,0.000871247592881962,0.4419967610616065,-0.05663849613248592,124.46415949820664,183.35188995097346,0.0
12.378038313410995,3.8983937041661574,2.1382013667278827,16.724584768640703,0.017500667656209754,0.6341525722322476,-0.04037042683747842,215.15668615791347,160.29067310678445,0.0
8.689064556795456,8.618427424900556,2.8764312246081722,27.5438865670749,0.011124233131395423,0.6636664027135113,0.09577014834009143,128.72964094104378,111.68110944847936,0.0
14.571389698198162,8.417496660920907,2.004204062885027,22.524616717973817,0.022882013484839595,0.8056005462069675,0.06397107322862157,161.69310067145568,191.70537024383967,0.0
12.702209873519918,8.034941031067609,1.1328873915166666,18.481839902363404,0.029272553185432502,0.6489126053257475,-0.039894097003050494,134.2024317047647,194.56089619104063,0.0
9.853966828869257,9.132159307811133,1.5344168878219526,23.666654698153998,0.01954120267298786,0.8290419694357813,0.06038164460487918,163.6751978546995,182.84148946757858,0.0
9.59004422289003,8.378089132270798,1.648170796673553,45.97283269312477,0.03252714356836793,0.7434803547852467,0.020156439509442334,199.18102234851926,211.9715392967298,0.0
3.9140661773579963,6.448680066542846,1.7283189232458227,21.27483709791719,0.019828936032815155,0.7440731167312535,-0.015099707154913725,129.09057983826315,186.2668219904742,0.0
7.587978886178164,4.282646515678863,3.912371400362784,34.58340486071034,0.03260467420908906,0.812952925327231,-0.11311922367279303,152.3783562354332,196.4966689475145,0.0
14.868004349287729,4.273507543031216,2.287758290964568,40.53027596047311,0.006921284339657979,0.7417674142158793,-0.07999354943193021,147.88988937912765,152.222550534085,0.0
8.813678720708898,11.227219175334437,3.358439216669843,12.227499083495076,0.027606846884919673,0.863233249103474,-0.11487098692947052,174.58396709915144,226.0292417943186,0.0
25.0,4.3942968716226325,2.405887498063623,40.19373289762758,0.14282247172468282,0.8458157965981496,-0.017631652682927604,294.89389363463437,189.0842749635104,1.0
16.09464938743033,6.545963451739426,1.759052548954958,18.069140587915264,0.01933750737844447,0.5027875234979028,-0.007397164055172663,198.77561762792206,163.721251137523,0.0
24.45955306613775,2.4437045960169055,3.361094861617409,24.47198206036473,0.15,0.982694593237439,-0.129602420341095,292.81247390870755,136.66977762903488,1.0
9.761988637811797,3.8827372200659513,2.7484034263935353,17.515671864296593,0.018503290865777327,0.9403597681805255,0.050415194521494795,120.63863814571721,119.18454048877928,0.0
8.501166555129258,7.2318783549241745,2.583697714370981,32.20460099024222,0.01766562004897942,0.425236997218669,-0.04736323284742079,163.99003180884654,227.3674389517666,0.0
8.818292253568124,9.49521529326893,2.7054443491473124,31.969934548033297,0.0064056828054788895,0.9123254343937035,0.02602846205740016,160.0865065982132,181.82566264300777,0.0
13.47537508990392,10.189493242925396,1.1096045440430369,40.20046254793745,0.005437543921927172,0.5983752947978298,0.047667721830190996,134.5990494147799,185.4254448907079,0.0
12.860833482047843,7.401286886228888,3.1268917933065485,12.722584060566684,0.024689928694687776,0.5347389056597844,-0.11123412676122771,138.33519758723534,154.35802780831006,0.0
12.251457985213417,6.412103408495654,1.466168693605724,22.365075842771045,0.02341414800196865,0.7431014228561919,-0.05747960765670947,159.83073311205257,180.3169595616767,0.0
11.95602771536548,7.729028445855744,4.081661797412709,16.60254712235583,0.025217905541847385,0.6032408555735091,-0.09101960303518389,162.63656082265996,187.94204369228316,0.0
10.498839351713526,6.213941640165047,2.536529774502836,31.63862140417015,0.022841945411406085,0.5543703134685308,0.025709080066363892,184.53753871202326,170.8745502895119,0.0
11.846059965522125,10.427878989785203,3.765816304848798,27.329890563755434,0.032634753278467966,0.6466898779164655,0.11658302740843343,195.6433037930768,215.2709800016889,0.0
5.887172224704296,5.628531282789654,1.0100666756391878,42.891859382334,0.020928983425903658,0.6977616222941471,0.05999320846470223,177.6228569784252,212.6939015576415,0.0
13.43545035862086,9.341995985488227,1.1775057281390373,22.378368452796952,0.022959891869719688,0.8539280230983499,-0.0475569109028904,154.7401282133326,145.39149624686726,0.0
6.764130643942717,8.267760909404785,1.2866935272105477,36.99373082986613,0.010108664885478074,0.6793196380900737,-0.0551237804778285,141.35001518344464,206.40114610853314,0.0
15.61042319667639,9.010111627587095,2.5150454944956775,28.67259465270529,0.012221097308936547,0.6468289228819528,-0.008203743266484405,181.27130999690485,228.560411152633,0.0
4.148830325999157,9.43202747011217,1.0,32.83236190623904,0.019913169289254174,0.5588448043735925,-0.040916733926948785,175.28555302905002,183.5227360977009,0.0
6.697305985726644,7.316193627926822,2.6452175108463196,30.27587440904418,0.01235878500071681,0.5517593110578868,-0.05082325740659684,169.48439124027183,218.32239566164208,0.0
11.531289445043834,10.678048536968578,1.3038851794591688,31.300341636160944,0.017952886477663126,0.6735577362328066,-0.07769431681895643,203.51644141276742,171.4413556384871,0.0
9.455257721794537,11.997187092155922,2.4771093956516954,14.866203940704128,0.02247606551170334,0.8154567651047783,-0.05866613212862417,194.4251897857726,196.08652911731494,0.0
13.850219296340207,6.283657058147508,2.8008848614998376,40.17378079494849,0.03143899711505216,0.5371191186450478,-0.02604972511080694,145.64463650692255,196.1828625550699,0.0
11.367230278499655,11.602374249134426,1.0,25.076745052080867,0.0037954199505527905,0.6515644538685502,-0.025223006094174927,181.15731567039288,183.9405562614963,0.0
11.71265699816882,10.643614696083649,2.327682513917032,18.714174083587107,0.029354339920334586,0.47677010593315633,-0.1085034304973092,163.7041773308817,187.34610140043876,0.0
4.317023208355441,8.74493869480412,2.298290352893872,31.329221160929244,0.03166067230569465,0.7882755624031179,0.014702517759578418,141.28135047795658,160.36513656068655,0.0
7.687643080873468,8.074951340779103,2.5452597615052155,37.15463079340246,0.018787351524159057,0.8579402843553837,-0.20223029887019423,131.67003223909333,177.69330277779073,0.0
10.455863345427156,5.960659825114447,1.0663059314641923,23.731787520420564,0.02640608380587419,0.6516951507681995,-0.2172573130897736,185.10789229576636,189.08613620890017,0.0
9.768313594430163,5.541789882500349,2.053406343688624,39.73371913555701,0.030684939993953858,0.777818205545583,-0.04873566055943809,181.6714570065299,126.30744971473378,0.0
11.39975380229275,10.22628382967634,1.7045394293191776,20.936355825578556,0.0249010229577934,0.43832092695696534,-0.024074610011469655,153.44174094387662,155.60819851491,0.0
10.772456047257302,8.330295749079387,2.4762572458984575,26.22947849858754,0.02750699522095921,0.7258278700939312,-0.11727636898859652,192.2398242162751,206.61917059040468,0.0
14.421949795098028,2.9912900620834098,1.5639251630611792,27.54994215812494,0.010887423759324874,0.6585618639769519,-0.021533269648334293,158.83831370277824,234.4094595971703,0.0
16.742755320405024,3.761204369371891,1.6640682380415117,5.056052621520515,0.017739166665056018,0.7810987748864697,0.06871932205058902,163.3421423761739,199.28711950117187,0.0
14.883644393144072,7.255930871694427,2.2993079844974034,13.29778625519127,0.017873659842762474,0.8048112017215858,-0.15323958220210154,163.96026933689808,187.4730462197775,0.0
12.310792414487992,9.217804634547676,2.9248363777510025,31.59606222209135,0.008155944513813209,0.9290883213739441,0.19276035501244923,155.4256435993687,166.81686656254018,0.0
12.326827212773221,2.0259116446021195,1.6091151093557972,27.86942972400525,0.010932726097513498,0.9637119872695968,-0.059709413789799375,165.02476238135606,198.00046703482457,0.0
5.572527426214922,5.606093058115716,1.8616949150436395,30.957524914337064,0.031329817427317365,0.7234036357592305,-0.14537087155004633,189.57449696952128,221.71812941113367,0.0
13.614728458592655,5.4848696186021275,1.445973801634475,17.16993961815261,0.02934365096939335,0.5967194079912187,0.0644982215242199,158.94901631549232,114.06822211082543,0.0
9.18814260491007,8.993729446847208,1.6020713812889382,37.6244712859592,0.02329199163901285,0.7063888678831355,0.04522105392795274,119.96921732028564,143.60917556062057,0.0
7.192295790982713,2.247442782572396,1.648222894611178,25.815780398416617,0.03786180904957374,0.7593935720742123,-0.021651475407329895,185.59713769280924,111.38341643189814,0.0
8.16598557946543,7.20511587017567,1.414174800588032,18.027269623452682,0.015973073706869286,0.5870616681639775,0.07148499967214242,150.84552797316553,151.35689225378076,0.0
12.174756811722661,5.641786637150995,2.35962406445392,23.890477989923866,0.031395301643785255,0.6836132783456851,-0.1804516839049578,191.43797541148643,144.1351638844163,0.0
9.182103228112814,3.2195476917187253,3.225309093570663,21.967509092810708,0.015218765757059684,0.9100751370245245,-0.13145547586576867,132.11156852199642,143.50878472071454,0.0
7.8054775593334025,5.511803191331079,3.3835602551204977,5.0,0.049009302259923414,0.8598569656716952,0.021383831917312,150.68692704596407,186.048462958981,0.0
11.385942328598839,2.4581534818284623,1.4299458129905973,22.650801964104065,0.022201380492434017,0.9045391627972765,-0.07356613964343596,150.5471950018873,169.13742158553185,0.0
9.050615540147701,8.183092582165736,1.4100836022435845,32.79289366261869,0.01267839132020028,0.9460995585441545,0.03539005425192243,147.00007946058463,162.79896409755952,0.0
9.46970477440454,5.522574517664235,1.2032834364704807,14.725315870762994,0.0056232362627623815,0.5917763565578957,-0.01724067558626387,158.64099185857668,173.55359320193494,0.0
12.884238953973815,8.967766590804459,1.0621977012004866,45.271667954025204,0.022581470363899223,0.5604558550188298,0.01556710591327508,164.8086716240315,169.74278309261283,0.0
8.917261158720958,7.949476352313182,2.787216126602326,19.476762711884163,0.013361524799311127,0.9174318141482332,0.10092499297594502,186.4716877412282,207.92882097237958,0.0
11.743955478219878,4.706539488426459,1.0,24.621531203473133,0.011258126531189008,0.7756297266840111,0.08298873206808803,110.8906727631195,160.38861625387523,0.0
11.990743912720532,9.77961079995225,2.3553142053284915,5.796297307037416,0.017727414066765115,0.5089413783315001,-0.02033065392997063,185.6301297179225,188.74170327854586,0.0
9.482896909518711,7.885964742661112,1.9476164187368343,19.496587624456907,0.014710810747083008,0.7361127595024125,-0.15329295070234114,179.1312709743353,175.24525652288503,0.0
8.594268636985726,6.2023358341212775,2.415408683959327,13.480927808946564,0.01691640851602118,0.5434270313554609,-0.09443490814890938,109.20291285023406,219.8521403474648,0.0
9.739907531624095,6.741443138785997,1.8884742139079431,33.44499135979265,0.02060308083291839,0.8132818112069325,-0.00791829733481916,158.96859425661802,123.10355105215285,0.0
12.606082110174263,4.126290552457352,2.5509320167681215,40.730979958658814,0.0,0.6122008082546215,0.059588232218934,157.35536458604724,185.25086971310037,0.0
11.615720274584572,7.709256905940836,1.8357329718265545,38.35908098471467,0.03080320825499112,0.7795846357202707,0.005353092069511345,175.17326279503018,189.41849072799604,0.0
8.297699540625695,6.701566007510983,2.465617142298923,29.265457601177744,0.0022342292481873083,0.8190334783254255,0.02463576879149332,198.1311430872624,189.37037436404975,0.0
10.159208171131437,11.330114740652329,2.3825085996572253,34.43609270816874,0.021533020661527125,0.7808719901833953,-0.08005026453975889,144.37372521862238,193.4626482862177,0.0
11.20685655900723,9.333717021650333,3.1621001586879607,24.52071605770518,0.028099139140821894,0.6141218976353215,-0.09443225981074532,157.0934778241009,174.6167820323042,0.0
7.0863904781110945,5.7976014325611285,2.1729992287496596,33.37677004115989,0.018347885613596487,0.49883814641244517,0.005653412718946782,162.2936051674608,183.82056256784293,0.0
8.372309769753844,7.932882295914059,1.229966342009895,5.043779196952198,0.006773090201891476,0.7243163037017452,-0.11156448521344436,157.08243785141363,147.09732985976862,0.0
9.468993378446438,5.691324113779263,1.7276282151271332,32.06282657412888,0.03308897254947907,0.6301754368163895,0.010240932055899094,162.34241555357272,153.06486685761553,0.0
13.988415043757321,8.071260712901353,2.3858001738588155,13.848257742694166,0.027195673900025006,0.5684220034233953,-0.11464797480426017,145.33441245182576,171.8706067517404,0.0
12.27722603695003,7.476289567522359,4.003261092811845,41.122596001967295,0.010192937844111188,0.8564925553190127,0.23417716634499736,225.15515168834594,192.06433253258515,1.0
1.3254291005435594,6.963599225596321,3.7609296009656923,41.27054603437876,0.015239714883582273,0.6166416210785945,0.04802804447737743,136.6705355186163,188.37022345068598,0.0
9.588017150476485,5.870417827486177,3.412732407338935,26.793857339187447,0.030325971488832936,0.4661114164549754,0.025593227099198937,188.4662910721629,180.35881330834403,0.0
24.17485596149939,4.847938907379779,2.1003843263781925,29.998941971424074,0.08113670887996512,0.9400463242402645,-0.038596129694034934,283.2980457806175,164.8973732790237,1.0
13.352760096799955,2.5743741083869667,1.6791225186454932,13.082151045174014,0.007258663220922654,0.8373138239382727,-0.04812075786662079,166.87232355775677,171.99231171046117,0.0
10.437245409603925,7.649854380442858,1.0,6.608394135358504,0.02263339401428087,0.6926329066513978,-0.04148833951801464,115.42067846377378,183.0535041403169,0.0
9.469400273147173,3.4712550042584867,2.8021007110958753,37.12535394050905,0.0005209480787006698,0.8131659354100248,-0.07873370471034448,174.5399086788567,171.1039308356484,0.0
14.717179645608622,5.648254083693921,2.0647526923981303,35.51408682835575,0.01843540841132391,0.6107759100913543,-0.04031023328708013,109.47825253731345,150.82516325036767,1.0
10.382877032575268,10.773302599876791,3.4475970833704457,31.049114712643448,0.024625730423313154,0.7901972524687545,-0.04194074533101125,162.8591520057649,156.55806112606288,0.0
12.282421226014721,8.764109245164061,3.3187299878531547,14.79259287061402,0.021037810353067624,0.7761156071251496,0.04592004998706418,131.68822326405984,103.2376554680593,0.0
5.627132039825239,8.569687054180706,3.44015092682991,22.63051090242893,0.03310132223756498,0.6823371339956955,0.07968396235695473,108.97826045973349,254.8621070674593,0.0
6.758962745157841,3.2273997375084265,1.0,33.167381423206926,0.014373238767119486,0.977604377819425,-0.09271240423815132,133.1157355070192,158.41105075664376,0.0
9.013454278828446,7.559170263764864,2.0442926664233623,36.12396517730376,0.02427700952856058,0.8191551599786778,-0.044128077985576795,196.13052077852078,209.68886791569636,1.0
9.511082117811098,9.724174705003836,2.8195010847754904,30.18166755656439,0.017211672100039332,0.4978179407750843,0.03990125343296786,177.07209506276936,105.6859144591332,0.0
14.175158487379298,7.8078623021588704,1.9753917366548368,42.483547326285496,0.006101247610797034,0.5397641500422112,0.17223630063099207,165.68511491510748,176.53290991928728,0.0
11.805538994209826,6.264900280118853,1.4163938393354116,26.3879343437909,0.03666371553411267,0.5040901836698548,-0.14781902517022813,154.8239979644881,185.35232124639103,0.0
3.2217468084449594,4.2083429396623355,1.0,27.834781246860103,0.014497440055440142,0.6189443315117558,-0.09782306449228712,77.22529231100327,217.52022023731777,0.0
12.799071940309789,9.858369297187021,4.066169792010763,20.402959986447957,0.012612633635838352,0.8440780453988498,0.07050301752399671,186.68061080725198,252.38254252972982,0.0
14.32158749674886,9.341733091545146,3.643714211078458,30.520972470270216,0.015521857818883482,0.9457242236446138,-0.0034010752545773557,172.21122395256853,178.84419973327476,0.0
13.52430331567914,8.346126602674248,2.268888733481361,32.991939831230304,0.02138299166730631,0.8113583957413282,0.06224069740301418,147.7250084722757,195.33950848949308,0.0
11.262448113019973,4.3344917329945645,2.108560524368161,12.101280202473434,0.014374781658622783,0.7461292585855354,-0.16764820427838079,168.09238089768402,169.0884654694589,0.0
8.748673091985339,7.528711590665612,3.0787714559705495,15.028702478556921,0.019896774539945396,0.6225473908980572,0.11160128636219468,117.97317452000277,162.1219036869588,0.0
13.529696038541605,13.558481670850371,1.7700993259338889,11.49810174170106,0.016400472654224802,0.6988096947771646,0.05815109050949868,149.38540426596813,236.24176773519912,0.0
11.609908828068374,5.8024422915622615,1.6485283675786595,15.074169971563352,0.020279862132351386,0.5868062456532028,0.05998400651324798,116.68604260809195,168.98643070422446,0.0
8.500840668879674,3.358805159117256,3.7173374103158867,34.930375058722284,0.01278405556380716,1.0,0.1032121394375259,155.4114584580656,103.84837537284889,0.0
15.403391171322866,10.157011746938622,1.8309898791689365,32.695481627889365,0.016523393075439142,0.7102682372090252,-0.036655747797678884,179.72807462080146,228.32481017676366,0.0
9.216346235621945,6.003460178706295,1.0,13.706336604958572,0.025427667089753775,0.5868815899961913,0.030977901749104454,134.89015115023,171.34879554290626,0.0
11.165426112144214,6.3986710504207425,2.6131930185318883,22.439451977163795,0.02148754989058695,0.6922373907228991,-0.04408006730045878,141.0227989480991,193.89806973331116,0.0
9.32153659103951,8.526260836296688,3.8707416230117353,37.287285386771195,0.01763361786727776,0.5779675194225604,0.251813517486798,162.70237451891234,188.80145350313683,0.0
12.105100599348894,6.566235869635297,3.541940116436784,11.452683397080587,0.02747244441090011,0.5980810795965664,0.16682903900688215,217.14247468680117,156.25522895260193,0.0
25.0,5.832891396427723,2.003721422785627,32.03080361961296,0.09379825683537511,0.9959105115884281,0.02748289063852459,300.0,165.03549676536736,1.0
11.344817417284442,10.650417829089026,2.2376634000867712,29.87581879152749,0.03574769160654794,0.8162252914270696,-0.08517634063667566,178.9467720949594,151.1700448124913,0.0
10.063803770152857,7.46269361416402,1.3090064748013264,27.962979435204115,0.0075850455631563405,0.5739639789118546,0.06404514499459292,131.68275021663163,203.14941799188705,0.0
13.672210087910242,5.657331621268717,2.2851573423180453,26.874504665609045,0.009486091229536338,0.8170818726832415,0.05566385733701295,112.05007093207736,186.80628875388354,0.0
6.615729342734278,3.1640708601475844,1.3072020014762038,24.05073593403882,0.02304718809718017,0.7032441498295884,0.03540215761469429,129.03718425463558,229.0037752862066,0.0
14.60940103781012,8.15779139216028,1.4873396387259754,20.177211835296003,0.02193740677082905,0.48202927713578025,-0.013933960953446707,182.1238133438568,112.52327030984097,0.0
11.30032936040966,5.200484599462026,3.6039013272895453,40.09514721670619,0.027380736990270577,0.8995754050468111,0.00627697928863079,181.8051646789863,219.84139546221172,0.0
12.240232474252645,10.350269712017747,1.9262601428137212,23.013338114846484,0.011208089568114782,0.5819338892903543,-0.022329675914127243,173.35387776147607,200.71330349518618,0.0
25.0,2.72924638840124,2.0739754706548306,22.76272621222332,0.1357408204561384,0.968468379674014,0.08068488145434802,300.0,250.51930192696148,1.0
7.449981795378106,5.31774757359774,1.0600041222561263,16.403158272884003,0.019563260301115954,0.5723930836260726,0.06561817496598837,198.64951564263205,162.467186567422,0.0
4.860449412921496,8.939937661608424,3.226342284512134,32.72288697544085,0.018035556957851574,0.6430954530502773,0.045761676055265446,179.52086741397133,189.04491128183875,0.0
11.28375904523174,4.562245711744579,1.443447535252692,16.661507690186745,0.013526135449543822,0.6359363701778596,-0.05517275688582226,183.75218703033912,154.4749081485098,0.0
16.119806049772627,8.922025149712214,2.7234261989670254,19.88467135918647,0.039633020471174764,0.7353444340601808,0.08509736903644195,159.4575439313028,171.5866446983319,0.0
9.672053704422579,7.655903330453518,1.9695559070833435,23.582552324333694,0.022315729880889017,0.8192775592842916,-0.11876931107859669,200.33909088222077,122.42920311584014,0.0
17.364847590615845,10.645553950994195,1.2500113521110565,32.25598048981454,0.02857467820449595,0.6516730160262331,0.07597517071251655,257.33154772608606,281.6177966503635,1.0
4.420256361148788,2.6899090319417103,2.73265416583721,19.28570769416268,0.023576755797265585,0.7404036159238849,-0.017046743281952798,153.52646032433384,153.07542436360072,0.0
10.428304900707028,8.834747326139134,1.0184816703589352,55.342323103329356,0.020577118249065014,0.7227548338787175,0.12405815809931094,183.91701192923924,195.85002757955675,0.0
14.137287337986383,3.738556300541236,2.419857827399859,8.381824418789341,0.011736428986513659,0.5371034863265907,0.07746777708081094,158.42173679176673,176.1315525327836,0.0
11.68151727449145,1.0,1.397624045930571,20.076964195319672,0.026901421727687898,0.6806329021513999,-0.14165287444238917,139.03113670578423,177.73509542980682,0.0
10.307209601562677,7.033197250329495,3.5458041013278656,21.063907627108073,0.020745277802514225,0.9236083484816457,0.014748159072235102,194.071374883405,154.30038428867337,0.0
5.5163396822593675,6.370746625723883,1.0219239631097294,20.47151284801172,0.009099871062831,0.6368587813968992,-0.04061096108488931,166.0897370748732,132.98338529663033,0.0
12.959078014668709,3.056786159839183,2.289061410136829,23.74920413941195,0.035600297651155355,0.8237224212794773,-0.06113560015161737,183.008461675556,188.55700056914472,0.0
12.516596211444185,6.543119906558616,3.4357049766990464,5.114429534177968,0.005557233378368156,0.7967635219858392,0.0014775854256061612,178.5561428884616,180.50500849064758,0.0
14.648342911966258,5.305914908406562,1.4640437223374752,32.32105728932996,0.003691277575117574,0.5407570268080699,0.10961485034454518,135.76924327064023,123.99938800124993,0.0
15.94885616271472,8.550064048801248,1.6501240852577987,14.516030582882523,0.03327882256295132,0.5289083457420009,0.15709712436976522,153.60553733353666,226.92520179760035,0.0
15.535534843874613,9.304530138571446,2.5429149372200617,36.35129675956349,0.015715170389328563,0.595085265526276,-0.07488899554201332,153.25454253610243,167.4991905568572,0.0
23.896567228071834,15.0,1.3903878084161396,23.64213282303943,0.08242956570024604,0.7913536069959017,0.011425296181130801,165.22680199673118,181.66381097756505,1.0
9.22375334986508,8.679432265409392,2.3801177899445904,28.490935898043215,0.025046991395121426,0.4701376270703895,0.07654988118175499,174.68346715450184,146.6501657485867,0.0
8.24480577657675,7.475574452905445,1.4440320954106713,29.76345377289932,0.03331267561393586,0.5865491525976858,-0.01256949292218521,170.4543578125718,164.0870541669362,0.0
25.0,5.177802278306465,3.0138715890854963,33.224955321755075,0.061283123925748056,0.9058048132601207,-0.09444482928726511,300.0,201.62493643847515,1.0
3.3958849776031714,10.54806102726346,1.0415293525909235,36.96954502908614,0.030105845922621284,0.5831707945251039,-0.11740860403749631,157.32056296816748,151.88958036405873,0.0
9.090103507736535,9.687483516613792,1.0,14.207325652791312,0.020538699677855335,0.5401597618243921,-0.08082025374057583,156.79871704168744,142.18246663100336,0.0
14.263673029683693,12.436043679725742,1.9375928230757749,36.87196695955385,0.009632451929456552,0.8435593851594794,0.10559001927708242,181.81364866293478,177.32771514657634,0.0
13.28062657216907,5.592426131739832,3.299321720149064,33.01312738875954,0.037444200168123006,0.6377121251846076,-0.12688397304427212,151.47187400409487,188.2828736671751,0.0
13.333303426191017,7.544795194863427,1.0,33.399991735478565,0.0177063145342916,0.6399446477793842,0.023943353408985808,170.06058500005363,204.87358460166695,0.0
8.04976674410803,7.5376870372802305,2.9115171161537097,11.969842049793533,0.012850289575237296,0.6877878980273033,0.23492515702743277,140.7009402993001,242.61770542634426,0.0
12.654558568212295,8.135371641539843,1.419583638722329,38.17755596757025,0.006443210470613977,0.6693527847471815,0.09180340835944066,142.37627341378123,190.0818314058014,0.0
7.637337286790884,5.6450639344359566,2.4209738378484875,34.350566661664026,0.016506915092608935,0.8658036121753475,0.012486641243054455,158.1903449663997,170.89230385729823,0.0
5.475162102676283,4.183518654654472,2.957978377842316,35.57843116184201,0.023733426364663735,0.4525179341276099,-0.03599402895389041,125.11387034803212,218.84765612514923,0.0
9.209318510824987,7.9851047929541785,1.1593286057045804,21.242653374272255,0.004714911816300493,0.6690913840248122,-0.030967609132025568,170.71974132387342,154.58089663125895,0.0
7.907586544809829,8.136532770672982,3.818657636038447,44.77097759837862,0.014417086091336146,0.7336746025041107,-0.14211764409678976,182.96171722640293,225.16548464906637,0.0
9.297181163200328,5.947000365606891,1.0,16.71323788079688,0.009945268132690211,0.5724439183687172,-0.003590104593481221,166.13017624495356,224.14810234683435,0.0
11.591016524704047,4.194400563673122,1.0668446330004895,28.7449436048891,0.04538183593466469,0.7188827248341718,0.08617482747752875,163.1798316850315,176.17756243331146,0.0
5.7523364200276,3.738255203550141,3.199298168102761,31.87464773218848,0.00981148777135047,0.8173207915927269,0.14405406930487313,158.3365236889316,250.61878024838643,0.0
